GUID,Start Day and Time,End Day and Time,Header,Title,Description
1,10/14/2015 7:00,10/14/2015 7:50,,Registration and Continental Breakfast,
2,10/14/2015 7:50,10/14/2015 8:00,,Introduction,"Paul E. Sax, MD"
3,10/14/2015 8:00,10/14/2015 8:45,,Antibiotics in Office Practice,"Paul E. Sax, MD"
4,10/14/2015 8:45,10/14/2015 9:30,,Sore Throats and Common Colds,"Miriam Baron Barshak, MD"
5,10/14/2015 9:30,10/14/2015 9:45,,Break,
6,10/14/2015 9:45,10/14/2015 10:30,,Tuberculosis for the non-ID Specialist,"Eric Rubin, MD"
7,10/14/2015 10:30,10/14/2015 11:15,,ID Images: A Collection of Our Best Photos and Videos,"Francisco Marty, MD"
8,10/14/2015 11:15,10/14/2015 12:00,,Infections and Inequalities,"Paul E. Farmer, MD, PhD"
9,10/14/2015 12:00,10/14/2015 13:15,,Lunch,
10,10/14/2015 13:15,10/14/2015 14:00,,Urinary Tract Infections: Challenges and Controversies,"Sigal Yawetz, MD"
11,10/14/2015 14:00,10/14/2015 14:45,,Top 10 Papers in ID,"Lindsey Baden, MD"
12,10/14/2015 14:45,10/14/2015 15:30,,Update in Sexually Transmitted Diseases,"Sigal Yawetz, MD"
13,10/14/2015 15:30,10/14/2015 15:45,,Break,
14,10/14/2015 15:45,10/14/2015 16:45,,Adult Immunization Update Howard,"M. Heller, MD, MPH"
15,10/14/2015 16:45,10/14/2015 17:30,,Infectious Diarrhea: Evaluation and Management,"Rebeca M. Plank, MD"
16,10/15/2015 7:00,10/15/2015 8:00,,Continental Breakfast,
17,10/15/2015 8:00,10/15/2015 8:45,,Antiviral and Influenza Update,"Daniel Kuritzkes, MD"
18,10/15/2015 8:45,10/15/2015 9:30,,Infections of Travelers and Immigrants,"James H. Maguire, MD"
19,10/15/2015 9:30,10/15/2015 10:15,,Infection Control Michael,"S. Calderwood, MD"
20,10/15/2015 10:15,10/15/2015 10:30,,Break,
21,10/15/2015 10:30,10/15/2015 11:30,,Lyme Disease Update Howard,"M. Heller, MD, MPH"
22,10/15/2015 11:30,10/15/2015 12:15,,Bone and Joint Infections,"James H. Maguire, MD"
23,10/15/2015 12:15,10/15/2015 13:30,,Lunch,
24,10/15/2015 13:30,10/15/2015 14:15,,Interactive ID Cases from the Community,"Todd Ellerin, MD"
25,10/15/2015 14:15,10/15/2015 15:00,,Viral Hepatitis,"Jennifer A. Johnson, MD"
26,10/15/2015 15:00,10/15/2015 15:15,,Break,
27,10/15/2015 15:15,10/15/2015 16:00,,Principles of Managing Infectious Diseases in Family Planning and Pregnancy,"Sigal Yawetz, MD"
28,10/15/2015 16:00,10/15/2015 17:00,,Skin Infections and Infection-Mimickers,"Adam Lipworth, MD"
29,10/16/2015 7:00,10/16/2015 8:00,,Continental Breakfast,
30,10/16/2015 8:00,10/16/2015 9:00,,Common Curbside Consults in Infectious Diseases,"Paul E. Sax, MD"
31,10/16/2015 9:00,10/16/2015 9:45,,Antibiotic Strategies for the Hospital and Post-Hospital Transition,"Jennifer A Johnson, MD"
32,10/16/2015 9:45,10/16/2015 10:30,,HIV Update for the Non-ID Specialist,"Paul E. Sax, MD"
33,10/16/2015 10:30,10/16/2015 10:45,,Break,
34,10/16/2015 10:45,10/16/2015 11:30,,Infections in the Immunocompromised Host,"Sarah P. Hammond, MD"
35,10/16/2015 11:30,10/16/2015 12:15,,Can't Miss Diagnoses: Unknowns in Infectious Disease,"Lindsey R. Baden, MD"
36,10/16/2015 12:15,10/16/2015 12:30,,Wrap Up,"Lindsey R. Baden, MD"
